timestamp_s,Bx_mT,By_mT,Bz_mT,Fx_N,Fy_N,Fz_N,Tx_Nm,Ty_Nm,Tz_Nm,phase
120.34400,3.320000,-4.670000,18.320000,-1.633270,5.320772,17.987763,0.055921,-0.033091,-0.014708,calib
120.36000,3.360000,-4.710000,18.300000,-1.640372,5.367590,18.028683,0.056252,-0.033417,-0.015128,calib
120.40700,3.510000,-4.700000,18.190000,-1.678293,5.508541,18.131751,0.058570,-0.034107,-0.015124,calib
120.42200,3.500000,-4.760000,18.190000,-1.650232,5.508575,18.173207,0.058899,-0.034112,-0.015109,calib
120.43800,3.490000,-4.730000,18.190000,-1.636601,5.508890,18.204191,0.059231,-0.034208,-0.015100,calib
120.45400,3.540000,-4.770000,18.150000,-1.630126,5.504694,18.214528,0.059531,-0.034064,-0.015206,calib
120.46900,3.570000,-4.740000,18.150000,-1.637651,5.509170,18.224870,0.059729,-0.034108,-0.015097,calib
120.51600,3.670000,-4.750000,18.100000,-1.645242,5.513419,18.245416,0.059925,-0.033958,-0.015306,calib
120.53200,3.680000,-4.770000,18.110000,-1.667179,5.559839,18.276440,0.060584,-0.033803,-0.015412,calib
120.54700,3.690000,-4.800000,18.120000,-1.666949,5.551493,18.286771,0.060361,-0.033899,-0.015297,calib
120.56300,3.610000,-4.770000,18.120000,-1.652699,5.543138,18.286599,0.060301,-0.033998,-0.015511,calib
120.57900,3.650000,-4.810000,18.120000,-1.645256,5.530544,18.265858,0.060046,-0.034146,-0.015515,calib
120.62500,3.650000,-4.770000,18.110000,-1.630603,5.504531,18.162976,0.059859,-0.033876,-0.015230,calib
120.64100,3.640000,-4.780000,18.120000,-1.658578,5.495257,18.039467,0.059627,-0.033404,-0.014847,calib
120.65700,3.620000,-4.790000,18.110000,-1.650567,5.490411,17.987882,0.059260,-0.033269,-0.014970,calib
120.65700,3.620000,-4.780000,18.100000,-1.643038,5.477744,17.936154,0.059004,-0.033420,-0.014988,calib
120.67200,3.570000,-4.820000,18.140000,-1.635391,5.464734,17.863887,0.058745,-0.033383,-0.015013,calib
120.73500,3.600000,-4.750000,18.140000,-1.567345,5.380547,17.400439,0.057140,-0.032167,-0.014633,calib
120.75000,3.630000,-4.740000,18.110000,-1.566875,5.363324,17.328307,0.056852,-0.032080,-0.014443,calib
120.76600,3.600000,-4.770000,18.140000,-1.581086,5.346065,17.245868,0.056729,-0.031798,-0.014259,calib
120.78200,3.630000,-4.720000,18.140000,-1.580765,5.320497,17.173541,0.056383,-0.031710,-0.014283,calib
120.78200,3.600000,-4.760000,18.140000,-1.566296,5.294601,17.101403,0.056197,-0.031435,-0.014307,calib
120.84400,3.650000,-4.690000,18.120000,-1.523764,5.157106,16.772866,0.055876,-0.029863,-0.012706,calib
120.86000,3.620000,-4.700000,18.120000,-1.537330,5.148056,16.721392,0.055482,-0.029579,-0.012614,calib
120.87500,3.650000,-4.690000,18.130000,-1.528822,5.142866,16.659794,0.054946,-0.029351,-0.012417,calib
120.89100,3.670000,-4.670000,18.130000,-1.498990,5.116753,16.597987,0.054262,-0.029274,-0.012431,calib
120.90700,3.630000,-4.720000,18.140000,-1.476535,5.094500,16.536432,0.053770,-0.028859,-0.012339,calib
120.96900,3.700000,-4.680000,18.130000,-1.521821,4.992650,16.362162,0.054210,-0.027527,-0.010799,calib
120.98500,3.710000,-4.690000,18.150000,-1.529010,4.963602,16.330803,0.053842,-0.027766,-0.010914,calib
121.00000,3.650000,-4.680000,18.150000,-1.529124,4.946794,16.299670,0.053723,-0.027768,-0.011032,calib
121.00000,3.660000,-4.660000,18.160000,-1.500659,4.929377,16.279198,0.053762,-0.027492,-0.011145,calib
121.01600,3.680000,-4.650000,18.140000,-1.471698,4.911617,16.248713,0.053632,-0.027123,-0.010938,calib
121.07900,3.640000,-4.650000,18.170000,-1.520502,4.958411,16.269205,0.053306,-0.027539,-0.010717,calib
121.09400,3.670000,-4.670000,18.150000,-1.477018,4.941483,16.268668,0.052853,-0.027837,-0.011461,calib
121.11000,3.630000,-4.670000,18.180000,-1.397912,4.911650,16.268306,0.052471,-0.028099,-0.012203,calib
121.12500,3.670000,-4.680000,18.170000,-1.333590,4.889810,16.258000,0.052474,-0.027879,-0.012739,calib
121.14100,3.640000,-4.630000,18.160000,-1.298021,4.868515,16.258224,0.052486,-0.027843,-0.012628,calib
121.18800,3.520000,-4.650000,18.200000,-1.388325,4.874068,16.174062,0.050719,-0.029019,-0.013187,calib
121.21900,3.560000,-4.680000,18.200000,-1.345442,4.831534,16.132568,0.050415,-0.028939,-0.013625,calib
121.21900,3.560000,-4.690000,18.210000,-1.317543,4.789218,16.091268,0.050444,-0.028759,-0.013746,calib
121.23500,3.580000,-4.640000,18.210000,-1.317574,4.789490,16.080820,0.050446,-0.028952,-0.013750,calib
121.23500,3.550000,-4.640000,18.190000,-1.319026,4.756091,16.060424,0.050872,-0.028762,-0.013332,calib
121.29700,3.510000,-4.670000,18.230000,-1.361642,4.730688,15.978309,0.050531,-0.028570,-0.012396,calib
121.31300,3.510000,-4.670000,18.220000,-1.325770,4.708933,15.927251,0.050537,-0.028350,-0.011984,calib
121.32900,3.570000,-4.600000,18.240000,-1.311379,4.673967,15.866262,0.050452,-0.027600,-0.011252,calib
121.34400,3.570000,-4.600000,18.230000,-1.312215,4.648842,15.825600,0.050770,-0.027511,-0.010304,calib
121.36000,3.590000,-4.660000,18.220000,-1.334644,4.627677,15.795205,0.051117,-0.027079,-0.009568,calib
121.42200,3.550000,-4.590000,18.220000,-1.308043,4.400096,15.443327,0.050005,-0.026639,-0.010007,calib
121.43800,3.590000,-4.590000,18.240000,-1.302489,4.353695,15.392316,0.050502,-0.026217,-0.009278,calib
121.45400,3.570000,-4.600000,18.230000,-1.318208,4.311799,15.341202,0.050869,-0.025932,-0.008442,calib
121.45400,3.630000,-4.590000,18.250000,-1.347131,4.286168,15.310967,0.050856,-0.025452,-0.007488,calib
121.46900,3.570000,-4.630000,18.260000,-1.368842,4.265456,15.300728,0.050713,-0.025495,-0.007061,calib
121.53200,3.460000,-4.480000,18.320000,-1.213444,4.069063,15.168661,0.050632,-0.023938,-0.005589,calib
121.54700,3.450000,-4.560000,18.330000,-1.228583,4.044110,15.169001,0.050789,-0.023840,-0.004946,calib
121.56300,3.410000,-4.520000,18.350000,-1.243464,4.036299,15.168835,0.050901,-0.024026,-0.004841,calib
121.57900,3.410000,-4.590000,18.360000,-1.258516,4.011481,15.178970,0.050895,-0.024019,-0.004837,calib
121.57900,3.420000,-4.560000,18.370000,-1.237694,3.998885,15.189379,0.051135,-0.023976,-0.004834,calib
121.64100,3.450000,-4.520000,18.360000,-1.199858,3.863412,15.077594,0.052817,-0.022374,-0.003168,calib
121.65700,3.450000,-4.490000,18.360000,-1.221563,3.859526,15.067013,0.052792,-0.022415,-0.003281,calib
121.67200,3.390000,-4.520000,18.370000,-1.213797,3.855341,15.025275,0.052431,-0.022660,-0.003723,calib
121.68800,3.460000,-4.510000,18.360000,-1.198425,3.854797,14.983595,0.051929,-0.022667,-0.004377,calib
121.70400,3.420000,-4.470000,18.370000,-1.154587,3.845798,14.931727,0.051529,-0.022781,-0.004928,calib
121.75000,3.490000,-4.520000,18.350000,-1.280464,3.911910,14.746337,0.050844,-0.022192,-0.004251,calib
121.76600,3.450000,-4.540000,18.330000,-1.287769,3.908014,14.735780,0.050818,-0.022333,-0.004363,calib
121.78200,3.420000,-4.540000,18.350000,-1.287446,3.916423,14.714783,0.050711,-0.022429,-0.004800,calib
121.79700,3.430000,-4.550000,18.350000,-1.265851,3.895518,14.693627,0.050397,-0.022675,-0.005340,calib
121.79700,3.440000,-4.500000,18.350000,-1.222664,3.886501,14.652182,0.050328,-0.022595,-0.005890,calib
121.86000,3.460000,-4.520000,18.320000,-1.171994,3.855476,14.580605,0.050101,-0.021999,-0.005696,calib
121.87500,3.440000,-4.520000,18.350000,-1.278510,3.885294,14.529089,0.049825,-0.021926,-0.004969,calib
121.87500,3.440000,-4.510000,18.350000,-1.284810,3.889553,14.497562,0.049360,-0.022165,-0.005514,calib
121.89100,3.430000,-4.500000,18.340000,-1.262882,3.877084,14.486639,0.048940,-0.022505,-0.006157,calib
121.90700,3.390000,-4.560000,18.370000,-1.226708,3.855282,14.465863,0.048617,-0.022278,-0.006695,calib
121.96900,3.450000,-4.500000,18.380000,-1.222039,3.749045,14.271500,0.049350,-0.021110,-0.004627,calib
121.98500,3.420000,-4.450000,18.380000,-1.228966,3.736189,14.261183,0.049095,-0.020966,-0.004627,calib
121.98500,3.380000,-4.520000,18.390000,-1.207555,3.715194,14.229988,0.048945,-0.021118,-0.004851,calib
122.00000,3.370000,-4.510000,18.400000,-1.157517,3.668210,14.198856,0.048609,-0.020896,-0.005391,calib
122.01600,3.410000,-4.480000,18.400000,-1.108062,3.621435,14.167942,0.048604,-0.020674,-0.005613,calib
122.07900,3.320000,-4.490000,18.430000,-1.125544,3.495651,14.054264,0.048877,-0.020102,-0.005334,calib
122.09400,3.300000,-4.480000,18.430000,-1.096035,3.469945,13.981279,0.048196,-0.020211,-0.006319,calib
122.11000,3.250000,-4.510000,18.450000,-1.044642,3.456198,13.929517,0.047597,-0.020088,-0.006973,calib
122.12500,3.270000,-4.440000,18.450000,-0.993886,3.425308,13.867736,0.047206,-0.019584,-0.007418,calib
122.12500,3.290000,-4.430000,18.470000,-0.972522,3.403580,13.785181,0.047214,-0.019263,-0.007663,calib
122.18800,3.300000,-4.410000,18.480000,-1.032144,3.395057,13.755621,0.048479,-0.018295,-0.005972,calib
122.20400,3.320000,-4.420000,18.490000,-1.025270,3.390562,13.755701,0.048611,-0.018057,-0.006080,calib
122.20400,3.320000,-4.400000,18.500000,-0.945503,3.376415,13.725343,0.048336,-0.017753,-0.006083,calib
122.21900,3.310000,-4.370000,18.510000,-0.895637,3.354177,13.715665,0.048503,-0.017149,-0.005976,calib
122.23500,3.330000,-4.370000,18.510000,-0.860723,3.340846,13.726915,0.049065,-0.016635,-0.005330,calib
122.29700,3.280000,-4.370000,18.530000,-0.897922,3.201103,13.903317,0.051563,-0.016317,-0.003136,calib
122.31300,3.280000,-4.330000,18.560000,-0.850240,3.146497,13.924334,0.052331,-0.015993,-0.002916,calib
122.32900,3.300000,-4.300000,18.560000,-0.816290,3.108565,13.925013,0.053051,-0.015670,-0.002276,calib
122.34400,3.280000,-4.310000,18.560000,-0.810837,3.079361,13.925431,0.053671,-0.015432,-0.001744,calib
122.34400,3.310000,-4.280000,18.560000,-0.819080,3.058575,13.915354,0.054021,-0.015288,-0.001322,calib
122.40700,3.100000,-4.300000,18.670000,-0.762781,2.864012,13.821559,0.055954,-0.015733,-0.001264,calib
122.42200,3.090000,-4.240000,18.690000,-0.748968,2.830440,13.811251,0.055882,-0.015739,-0.001158,calib
122.43800,3.030000,-4.250000,18.710000,-0.736775,2.780232,13.801398,0.056519,-0.015457,-0.000522,calib
122.43800,3.000000,-4.270000,18.740000,-0.737530,2.738416,13.770872,0.056555,-0.015463,0.000326,calib
122.45400,2.940000,-4.230000,18.770000,-0.744699,2.700253,13.750906,0.056287,-0.015229,0.001289,calib
122.50000,2.330000,-4.070000,19.090000,-0.743330,2.640780,13.689811,0.055207,-0.015245,0.002675,calib
122.51600,2.290000,-4.070000,19.110000,-0.595264,2.408768,13.434601,0.051570,-0.014194,0.005534,calib
122.53200,2.190000,-4.060000,19.150000,-0.587281,2.378433,13.393853,0.051024,-0.013870,0.006064,calib
122.54700,2.160000,-4.050000,19.200000,-0.571675,2.343577,13.343006,0.050279,-0.013504,0.006807,calib
122.56300,2.100000,-4.020000,19.210000,-0.548359,2.329144,13.292119,0.049512,-0.012900,0.007121,calib
122.62500,1.960000,-3.850000,19.300000,-0.203105,2.144061,13.109137,0.048491,-0.009588,0.006451,calib
122.64100,1.890000,-3.850000,19.350000,-0.202926,2.152134,13.119780,0.048548,-0.009397,0.006669,calib
122.65700,1.870000,-3.880000,19.340000,-0.224818,2.165310,13.150832,0.048809,-0.009531,0.006999,calib
122.67200,1.850000,-3.890000,19.370000,-0.232896,2.169722,13.171840,0.049336,-0.009384,0.007430,calib
122.67200,1.840000,-3.850000,19.380000,-0.213707,2.166429,13.170970,0.050303,-0.009524,0.006346,calib
122.73500,1.780000,-3.870000,19.380000,-0.194050,2.128917,13.126020,0.053676,-0.010457,0.002639,calib
122.76600,1.720000,-3.870000,19.380000,-0.215369,2.141857,13.125624,0.053604,-0.010592,0.002315,calib
122.76600,1.750000,-3.840000,19.370000,-0.200917,2.150237,13.125599,0.053661,-0.010692,0.002207,calib
122.78200,1.700000,-3.850000,19.400000,-0.186318,2.158002,13.115483,0.053713,-0.010411,0.002096,calib
122.79700,1.730000,-3.870000,19.390000,-0.150277,2.144500,13.084620,0.053613,-0.010090,0.001767,calib
122.86000,1.660000,-3.840000,19.380000,-0.165266,2.136501,13.012198,0.053887,-0.010187,0.001841,calib
122.87500,1.650000,-3.810000,19.400000,-0.172453,2.132261,12.981103,0.053857,-0.010139,0.001721,calib
122.87500,1.680000,-3.840000,19.390000,-0.157255,2.131654,12.960613,0.053520,-0.010052,0.001718,calib
122.89100,1.690000,-3.850000,19.400000,-0.127769,2.139039,12.909278,0.053401,-0.009780,0.001593,calib
122.90700,1.670000,-3.800000,19.410000,-0.091724,2.117346,12.837029,0.053243,-0.009655,0.001355,calib
122.96900,1.620000,-3.820000,19.400000,-0.224761,2.189419,12.743752,0.052275,-0.010153,0.001853,calib
122.98500,1.650000,-3.840000,19.420000,-0.230952,2.218470,12.743961,0.052149,-0.010105,0.001961,calib
123.00000,1.630000,-3.820000,19.430000,-0.208910,2.213640,12.713103,0.051946,-0.009973,0.001845,calib
123.01600,1.660000,-3.840000,19.410000,-0.179963,2.213005,12.703060,0.051937,-0.009792,0.001844,calib
123.01600,1.600000,-3.790000,19.440000,-0.180446,2.196223,12.692631,0.051985,-0.009696,0.001732,calib
123.07900,1.580000,-3.850000,19.410000,-0.187890,2.184009,12.713109,0.051901,-0.009835,0.001741,calib
123.09400,1.600000,-3.840000,19.440000,-0.295177,2.240472,12.795293,0.051982,-0.010416,0.002193,calib
123.11000,1.610000,-3.820000,19.420000,-0.286739,2.252206,12.795571,0.051567,-0.010181,0.002198,calib
123.12500,1.610000,-3.810000,19.440000,-0.286288,2.260298,12.785266,0.051458,-0.010087,0.002088,calib
123.12500,1.590000,-3.800000,19.410000,-0.285406,2.276781,12.785438,0.051243,-0.010089,0.002197,calib
123.18800,1.510000,-3.800000,19.460000,-0.295544,2.410948,12.899367,0.050537,-0.010752,0.002458,calib
123.20400,1.510000,-3.800000,19.480000,-0.287506,2.422981,12.909902,0.050290,-0.010611,0.002466,calib
123.21900,1.520000,-3.810000,19.480000,-0.287572,2.431716,12.930392,0.050352,-0.010800,0.002365,calib
123.21900,1.510000,-3.810000,19.470000,-0.301488,2.448506,12.940797,0.050306,-0.010796,0.002476,calib
123.23500,1.470000,-3.800000,19.480000,-0.321945,2.478228,12.961355,0.050023,-0.011124,0.002591,calib
123.29700,1.360000,-3.820000,19.520000,-0.267158,2.581439,13.116935,0.048926,-0.011181,0.002451,calib
123.31300,1.360000,-3.750000,19.520000,-0.265911,2.606085,13.137789,0.048604,-0.011086,0.002462,calib
123.32900,1.370000,-3.800000,19.520000,-0.272671,2.627388,13.168841,0.048590,-0.011321,0.002688,calib
123.34400,1.300000,-3.770000,19.520000,-0.285942,2.652388,13.210210,0.048272,-0.011315,0.002706,calib
123.34400,1.310000,-3.800000,19.550000,-0.284762,2.685768,13.251554,0.048011,-0.011408,0.002617,calib
123.40700,1.200000,-3.770000,19.600000,-0.246057,2.739126,13.376120,0.047227,-0.011366,0.002783,calib
123.42200,1.190000,-3.750000,19.600000,-0.253419,2.735030,13.406998,0.047200,-0.011312,0.002689,calib
123.43800,1.180000,-3.780000,19.590000,-0.261030,2.739578,13.448326,0.047399,-0.011353,0.002810,calib
123.45400,1.160000,-3.760000,19.630000,-0.253992,2.735473,13.479227,0.047371,-0.011400,0.002716,calib
123.45400,1.200000,-3.790000,19.610000,-0.247569,2.722886,13.489612,0.047612,-0.011256,0.002718,calib
123.51600,1.160000,-3.780000,19.630000,-0.249407,2.672868,13.499813,0.047923,-0.011061,0.002721,calib
123.53200,1.120000,-3.770000,19.650000,-0.250254,2.647923,13.468703,0.048077,-0.011062,0.002708,calib
123.53200,1.150000,-3.770000,19.640000,-0.250732,2.622952,13.416889,0.048067,-0.011162,0.002688,calib
123.54700,1.150000,-3.760000,19.650000,-0.244336,2.593485,13.365155,0.048188,-0.011024,0.002560,calib
123.56300,1.180000,-3.760000,19.630000,-0.237992,2.555629,13.313469,0.048251,-0.010886,0.002541,calib
123.64100,1.170000,-3.750000,19.630000,-0.333261,2.417640,12.920237,0.047945,-0.010652,0.002709,calib
123.65700,1.210000,-3.730000,19.620000,-0.339531,2.421421,12.858375,0.047640,-0.010610,0.002795,calib
123.67200,1.140000,-3.730000,19.620000,-0.346148,2.433891,12.806721,0.047562,-0.010661,0.002774,calib
123.67200,1.210000,-3.740000,19.630000,-0.352387,2.437399,12.755308,0.047254,-0.010427,0.002865,calib
123.68800,1.180000,-3.730000,19.610000,-0.351931,2.437301,12.703617,0.047087,-0.010529,0.002845,calib
123.75000,1.200000,-3.710000,19.620000,-0.387182,2.407451,12.465996,0.046710,-0.010398,0.002969,calib
123.76600,1.210000,-3.700000,19.620000,-0.401213,2.407434,12.445268,0.046546,-0.010396,0.002961,calib
123.78200,1.160000,-3.760000,19.620000,-0.415577,2.398982,12.414307,0.046487,-0.010299,0.003057,calib
123.79700,1.150000,-3.710000,19.630000,-0.408482,2.395076,12.403773,0.046460,-0.010541,0.002945,calib
123.79700,1.150000,-3.700000,19.620000,-0.408899,2.369561,12.372855,0.046445,-0.010256,0.002935,calib
123.86000,1.200000,-3.720000,19.620000,-0.455377,2.278961,12.330886,0.046971,-0.010432,0.003127,calib
123.87500,1.210000,-3.730000,19.610000,-0.448103,2.283129,12.330995,0.046999,-0.010483,0.003234,calib
123.89100,1.190000,-3.720000,19.640000,-0.433534,2.291165,12.310431,0.047053,-0.010394,0.003119,calib
123.90700,1.180000,-3.750000,19.630000,-0.397344,2.286009,12.279763,0.047011,-0.010074,0.003003,calib
123.92200,1.200000,-3.720000,19.640000,-0.353629,2.276376,12.238752,0.046771,-0.009710,0.002778,calib
123.96900,1.230000,-3.720000,19.640000,-0.343291,2.210633,12.351995,0.047800,-0.009696,0.002708,calib
123.98500,1.230000,-3.710000,19.620000,-0.343690,2.210932,12.362251,0.047967,-0.009790,0.002710,calib
123.98500,1.230000,-3.720000,19.640000,-0.344229,2.202912,12.403543,0.048078,-0.009881,0.002832,calib
124.00000,1.210000,-3.710000,19.630000,-0.337390,2.206879,12.434561,0.048270,-0.009640,0.002629,calib
124.01600,1.230000,-3.740000,19.640000,-0.301456,2.193748,12.455467,0.048174,-0.009506,0.002641,calib
124.07900,1.220000,-3.710000,19.640000,-0.302096,2.202924,12.548186,0.048407,-0.009782,0.002567,calib
124.09400,1.220000,-3.720000,19.630000,-0.323738,2.207456,12.568787,0.048442,-0.009821,0.002681,calib
124.11000,1.210000,-3.720000,19.650000,-0.323621,2.207112,12.548249,0.048439,-0.009632,0.002673,calib
124.11000,1.200000,-3.690000,19.620000,-0.316947,2.194842,12.558468,0.048518,-0.009776,0.002677,calib
124.12500,1.220000,-3.680000,19.650000,-0.302999,2.177779,12.558511,0.048561,-0.009589,0.002571,calib
124.18800,1.280000,-3.750000,19.620000,-0.302999,2.177779,12.558511,0.048561,-0.009589,0.002571,calib
124.20400,1.240000,-3.700000,19.620000,-0.335573,2.096475,12.536864,0.049318,-0.010340,0.002661,calib
124.21900,1.250000,-3.710000,19.630000,-0.342899,2.083916,12.536803,0.049231,-0.010289,0.002662,calib
124.21900,1.260000,-3.720000,19.630000,-0.350538,2.071585,12.516013,0.049310,-0.010336,0.002652,calib
124.23500,1.240000,-3.700000,19.620000,-0.351073,2.046413,12.505633,0.049299,-0.010240,0.002650,calib
124.29700,1.250000,-3.730000,19.630000,-0.380179,2.038469,12.443470,0.049410,-0.010332,0.002729,calib
124.31300,1.280000,-3.750000,19.620000,-0.386366,2.059329,12.402293,0.049226,-0.010480,0.002928,calib
124.32900,1.240000,-3.720000,19.610000,-0.385966,2.059031,12.392037,0.049058,-0.010386,0.002926,calib
124.34400,1.250000,-3.760000,19.640000,-0.385966,2.059031,12.392037,0.049058,-0.010386,0.002926,calib
124.34400,1.220000,-3.690000,19.630000,-0.379241,2.055152,12.402207,0.049196,-0.010529,0.002821,calib
124.40700,1.250000,-3.700000,19.620000,-0.452371,2.031514,12.422392,0.049370,-0.010790,0.003146,calib
124.42200,1.270000,-3.770000,19.620000,-0.452771,2.031813,12.432648,0.049538,-0.010884,0.003147,calib
124.43800,1.280000,-3.750000,19.620000,-0.452688,2.039931,12.443048,0.049595,-0.010691,0.003044,calib
124.43800,1.240000,-3.730000,19.620000,-0.452688,2.039931,12.443048,0.049595,-0.010691,0.003044,calib
124.45400,1.260000,-3.750000,19.650000,-0.466837,2.040258,12.442858,0.049434,-0.010878,0.003044,calib
124.51600,1.220000,-3.770000,19.610000,-0.524270,2.049647,12.483871,0.049343,-0.011143,0.003272,calib
124.53200,1.280000,-3.710000,19.630000,-0.524669,2.049946,12.494128,0.049511,-0.011237,0.003274,calib
124.54700,1.240000,-3.790000,19.620000,-0.510239,2.049664,12.504599,0.049508,-0.011145,0.003279,calib
124.56300,1.240000,-3.750000,19.630000,-0.503513,2.045785,12.514770,0.049645,-0.011289,0.003175,calib
124.56300,1.230000,-3.750000,19.640000,-0.496809,2.033244,12.535437,0.049722,-0.011240,0.003183,calib
124.62500,1.250000,-3.750000,19.620000,-0.539874,2.033934,12.555740,0.049568,-0.011415,0.003190,calib
124.64100,1.280000,-3.740000,19.610000,-0.525474,2.033924,12.555763,0.049567,-0.011516,0.003191,calib
124.65700,1.230000,-3.760000,19.620000,-0.497075,2.025242,12.555781,0.049668,-0.011428,0.002977,calib
