timestamp_s,Bx_mT,By_mT,Bz_mT,Fx_N,Fy_N,Fz_N,Tx_Nm,Ty_Nm,Tz_Nm,phase
199.34400,17.230000,3.440000,19.100000,1.642946,-0.473013,12.937527,0.070903,-0.100155,-0.010736,calib
199.39100,17.250000,3.390000,19.150000,1.590554,-0.466236,13.060723,0.071623,-0.100936,-0.010593,calib
199.42200,17.250000,3.430000,19.100000,1.604672,-0.466291,13.050464,0.071786,-0.100941,-0.010598,calib
199.42200,17.270000,3.380000,19.100000,1.597428,-0.470731,13.060803,0.071755,-0.100698,-0.010701,calib
199.43800,17.220000,3.370000,19.110000,1.590324,-0.457891,13.050392,0.071846,-0.100840,-0.010707,calib
199.45400,17.240000,3.410000,19.130000,1.583912,-0.445278,13.071237,0.071606,-0.100982,-0.010375,calib
199.50000,17.300000,3.430000,19.130000,1.583725,-0.419048,13.163937,0.071794,-0.101547,-0.010343,calib
199.51600,17.300000,3.420000,19.110000,1.597474,-0.419076,13.174383,0.072122,-0.101454,-0.010341,calib
199.53200,17.260000,3.420000,19.090000,1.611139,-0.436185,13.164144,0.072330,-0.101171,-0.010453,calib
199.54700,17.300000,3.400000,19.070000,1.603865,-0.440352,13.164034,0.072302,-0.101121,-0.010560,calib
199.54700,17.290000,3.380000,19.130000,1.596591,-0.435559,13.174211,0.072337,-0.101452,-0.010451,calib
199.61000,17.340000,3.400000,19.030000,1.622048,-0.476050,13.307896,0.073212,-0.101727,-0.010834,calib
199.62500,17.390000,3.350000,18.970000,1.641491,-0.504785,13.328145,0.073835,-0.101774,-0.011260,calib
199.64100,17.440000,3.280000,18.860000,1.639640,-0.537678,13.358788,0.074266,-0.101766,-0.011466,calib
199.64100,17.440000,3.320000,18.840000,1.631397,-0.549295,13.399779,0.074518,-0.102092,-0.011454,calib
199.65700,17.440000,3.300000,18.890000,1.616050,-0.548073,13.430359,0.074861,-0.102561,-0.011448,calib
199.71900,17.540000,3.280000,18.660000,1.682425,-0.605067,13.584543,0.076607,-0.102747,-0.012259,calib
199.73500,17.540000,3.310000,18.630000,1.674751,-0.608937,13.594691,0.076746,-0.102790,-0.012364,calib
199.75000,17.570000,3.260000,18.680000,1.673900,-0.616730,13.615252,0.077023,-0.102979,-0.012252,calib
199.76600,17.520000,3.250000,18.710000,1.658866,-0.615734,13.666563,0.077199,-0.103349,-0.012236,calib
199.76600,17.580000,3.250000,18.750000,1.636127,-0.618335,13.717572,0.077517,-0.103956,-0.012329,calib
199.84400,17.700000,3.150000,18.430000,1.691981,-0.736421,13.891527,0.079994,-0.104561,-0.013462,calib
199.86000,17.750000,3.130000,18.470000,1.677034,-0.735497,13.911851,0.080169,-0.104934,-0.013458,calib
199.87500,17.750000,3.090000,18.530000,1.654962,-0.730395,13.932261,0.080374,-0.105260,-0.013347,calib
199.87500,17.730000,3.100000,18.570000,1.640244,-0.737816,13.962915,0.080325,-0.105730,-0.013229,calib
199.89100,17.700000,3.100000,18.600000,1.632653,-0.733567,13.983462,0.080522,-0.105580,-0.013438,calib
199.95400,17.720000,3.110000,18.550000,1.655197,-0.731083,13.891183,0.080367,-0.104881,-0.013362,calib
199.96900,17.710000,3.100000,18.560000,1.648123,-0.718515,13.891220,0.080456,-0.104831,-0.013364,calib
199.98500,17.720000,3.120000,18.550000,1.662922,-0.718823,13.880987,0.080286,-0.104839,-0.013366,calib
200.00000,17.740000,3.130000,18.550000,1.677269,-0.736185,13.870774,0.080162,-0.104556,-0.013473,calib
200.01600,17.730000,3.110000,18.460000,1.697860,-0.749397,13.860566,0.080561,-0.104035,-0.013801,calib
200.06300,17.740000,3.140000,18.590000,1.692770,-0.721405,13.788980,0.080094,-0.103615,-0.013395,calib
200.07900,17.740000,3.210000,18.590000,1.700526,-0.709417,13.789232,0.080011,-0.103381,-0.013394,calib
200.09400,17.750000,3.190000,18.510000,1.729873,-0.710351,13.768932,0.079835,-0.103105,-0.013397,calib
200.11000,17.780000,3.230000,18.430000,1.780114,-0.715790,13.738209,0.079954,-0.102597,-0.013836,calib
200.12500,17.770000,3.250000,18.330000,1.822896,-0.725487,13.697338,0.080209,-0.101944,-0.014066,calib
200.17200,17.750000,3.230000,18.540000,1.818437,-0.681329,13.626090,0.079689,-0.101239,-0.013552,calib
200.20400,17.740000,3.270000,18.510000,1.833154,-0.673908,13.595436,0.079737,-0.100768,-0.013670,calib
200.21900,17.740000,3.290000,18.400000,1.869426,-0.670946,13.575167,0.079752,-0.100256,-0.013890,calib
200.23500,17.760000,3.320000,18.380000,1.891136,-0.659403,13.534339,0.079993,-0.099741,-0.013907,calib
200.23500,17.750000,3.270000,18.370000,1.898808,-0.664495,13.513906,0.079790,-0.099317,-0.014018,calib
200.29700,17.750000,3.250000,18.510000,1.840130,-0.670791,13.544351,0.080086,-0.100058,-0.013585,calib
200.31300,17.720000,3.310000,18.490000,1.840330,-0.663016,13.534211,0.080139,-0.099678,-0.013697,calib
200.32900,17.710000,3.290000,18.480000,1.862204,-0.651083,13.524205,0.080219,-0.099446,-0.013700,calib
200.34400,17.730000,3.330000,18.470000,1.877602,-0.643916,13.493576,0.079935,-0.098977,-0.013815,calib
200.36000,17.710000,3.310000,18.440000,1.885394,-0.640390,13.462890,0.079792,-0.098745,-0.013717,calib
200.42200,17.630000,3.310000,18.640000,1.831662,-0.583344,13.381264,0.078873,-0.098172,-0.012884,calib
200.43800,17.700000,3.330000,18.620000,1.838623,-0.587911,13.350358,0.079004,-0.097937,-0.013004,calib
200.43800,17.720000,3.300000,18.580000,1.837940,-0.596619,13.340046,0.079272,-0.097554,-0.013225,calib
200.45400,17.710000,3.320000,18.590000,1.837576,-0.604783,13.319365,0.079380,-0.097651,-0.013127,calib
200.46900,17.700000,3.320000,18.600000,1.830451,-0.600606,13.319450,0.079410,-0.097601,-0.013021,calib
200.53200,17.680000,3.290000,18.610000,1.816039,-0.618753,13.226844,0.079445,-0.096648,-0.013163,calib
200.54700,17.640000,3.260000,18.630000,1.816157,-0.619097,13.206305,0.079441,-0.096459,-0.013171,calib
200.56300,17.650000,3.300000,18.630000,1.802222,-0.628120,13.175535,0.079213,-0.096076,-0.013073,calib
200.57900,17.660000,3.280000,18.640000,1.780268,-0.623362,13.175406,0.079414,-0.096212,-0.012969,calib
200.57900,17.680000,3.270000,18.680000,1.766068,-0.631425,13.175265,0.079195,-0.096399,-0.012860,calib
200.65700,17.690000,3.220000,18.620000,1.768701,-0.685478,13.154161,0.080796,-0.095674,-0.013635,calib
200.67200,17.690000,3.210000,18.660000,1.761806,-0.689645,13.164578,0.080603,-0.095721,-0.013414,calib
200.68800,17.660000,3.190000,18.690000,1.733407,-0.680963,13.164560,0.080502,-0.095808,-0.013200,calib
200.70400,17.690000,3.210000,18.760000,1.719290,-0.680908,13.174819,0.080339,-0.095803,-0.013195,calib
200.71900,17.710000,3.220000,18.690000,1.733859,-0.672871,13.154255,0.080393,-0.095714,-0.013311,calib
200.78200,17.660000,3.200000,18.700000,1.753487,-0.685876,13.133739,0.081289,-0.095097,-0.013648,calib
200.79700,17.730000,3.180000,18.680000,1.759792,-0.698119,13.164663,0.081534,-0.095141,-0.013638,calib
200.81300,17.740000,3.200000,18.640000,1.758961,-0.706211,13.164442,0.081808,-0.095140,-0.013855,calib
200.82900,17.730000,3.190000,18.610000,1.758162,-0.705614,13.184955,0.082143,-0.095326,-0.013852,calib
200.84400,17.740000,3.190000,18.620000,1.764637,-0.709810,13.195291,0.082444,-0.095182,-0.013957,calib
200.90700,17.710000,3.220000,18.770000,1.723870,-0.660152,13.175250,0.081969,-0.094987,-0.013320,calib
200.92200,17.740000,3.210000,18.770000,1.722952,-0.668172,13.206016,0.082244,-0.094980,-0.013525,calib
200.93800,17.730000,3.190000,18.720000,1.728514,-0.688579,13.205733,0.082762,-0.095026,-0.013745,calib
200.95400,17.720000,3.210000,18.690000,1.742062,-0.705343,13.216032,0.082973,-0.094933,-0.013849,calib
200.96900,17.750000,3.160000,18.650000,1.734506,-0.709556,13.205641,0.083109,-0.094786,-0.013962,calib
201.03200,17.730000,3.230000,18.840000,1.694687,-0.652149,13.165282,0.082357,-0.094405,-0.013114,calib
201.04700,17.720000,3.250000,18.760000,1.723255,-0.652785,13.144712,0.082514,-0.094127,-0.013444,calib
201.06300,17.730000,3.220000,18.720000,1.730195,-0.666014,13.124302,0.082584,-0.093700,-0.013451,calib
201.07900,17.680000,3.230000,18.690000,1.744311,-0.675031,13.103758,0.082683,-0.093323,-0.013672,calib
201.09400,17.700000,3.220000,18.690000,1.744029,-0.675076,13.093475,0.082847,-0.093228,-0.013678,calib
201.14100,17.650000,3.300000,18.700000,1.798116,-0.616322,12.981695,0.082254,-0.091686,-0.013390,calib
201.15700,17.690000,3.340000,18.690000,1.806389,-0.604977,12.951152,0.082000,-0.091167,-0.013397,calib
201.18800,17.630000,3.340000,18.710000,1.814833,-0.576624,12.910307,0.081866,-0.090842,-0.013305,calib
201.20400,17.620000,3.380000,18.780000,1.801916,-0.543695,12.900345,0.081601,-0.090650,-0.013093,calib
201.21900,17.620000,3.400000,18.930000,1.795924,-0.522717,12.900437,0.081254,-0.090890,-0.012876,calib
201.28200,17.620000,3.490000,18.900000,1.827037,-0.465877,12.880744,0.080986,-0.090333,-0.012665,calib
201.29700,17.570000,3.460000,19.020000,1.820593,-0.461953,12.880856,0.080683,-0.090285,-0.012554,calib
201.31300,17.560000,3.470000,19.140000,1.779494,-0.402600,12.911934,0.080280,-0.090848,-0.012007,calib
201.31300,17.570000,3.510000,19.270000,1.730187,-0.372288,12.942780,0.080004,-0.091358,-0.011567,calib
201.32900,17.520000,3.510000,19.350000,1.723196,-0.367450,12.963239,0.079875,-0.091785,-0.011452,calib
201.39100,17.590000,3.580000,19.340000,1.715994,-0.303083,13.138829,0.080334,-0.092485,-0.011069,calib
201.40700,17.570000,3.570000,19.390000,1.709203,-0.281508,13.159434,0.080322,-0.092912,-0.010849,calib
201.42200,17.540000,3.580000,19.530000,1.681420,-0.264345,13.179933,0.079951,-0.093190,-0.010732,calib
201.42200,17.540000,3.580000,19.600000,1.645179,-0.258617,13.220935,0.079998,-0.093893,-0.010290,calib
201.43800,17.500000,3.550000,19.690000,1.630796,-0.257602,13.261823,0.079844,-0.094459,-0.010275,calib
201.50000,17.550000,3.590000,19.530000,1.678817,-0.286947,13.292733,0.080625,-0.094226,-0.010696,calib
201.51600,17.570000,3.590000,19.570000,1.679099,-0.286901,13.303016,0.080460,-0.094322,-0.010690,calib
201.53200,17.570000,3.550000,19.590000,1.678700,-0.286603,13.313272,0.080628,-0.094417,-0.010688,calib
201.53200,17.570000,3.560000,19.570000,1.684825,-0.306919,13.333553,0.080817,-0.094653,-0.010897,calib
201.54700,17.610000,3.520000,19.540000,1.683544,-0.323103,13.343637,0.081200,-0.094744,-0.011004,calib
201.61000,17.630000,3.490000,19.460000,1.672371,-0.393175,13.363545,0.082197,-0.094586,-0.011542,calib
201.62500,17.600000,3.480000,19.470000,1.664615,-0.405162,13.363293,0.082280,-0.094821,-0.011543,calib
201.64100,17.600000,3.450000,19.530000,1.649816,-0.404854,13.373526,0.082449,-0.094815,-0.011542,calib
201.64100,17.610000,3.440000,19.520000,1.641379,-0.416588,13.373248,0.082864,-0.095049,-0.011548,calib
201.65700,17.650000,3.410000,19.500000,1.640896,-0.433370,13.362819,0.082912,-0.094953,-0.011659,calib
201.71900,17.620000,3.350000,19.450000,1.640248,-0.459501,13.311284,0.083056,-0.094190,-0.012000,calib
201.73500,17.630000,3.360000,19.490000,1.596888,-0.492861,13.238744,0.082825,-0.094087,-0.011920,calib
201.73500,17.600000,3.340000,19.510000,1.589364,-0.488384,13.249086,0.083023,-0.094132,-0.011812,calib
201.75000,17.600000,3.350000,19.530000,1.582089,-0.492552,13.248977,0.082994,-0.094081,-0.011919,calib
201.76600,17.660000,3.340000,19.470000,1.595755,-0.509661,13.238738,0.083202,-0.093798,-0.012030,calib
201.81300,17.630000,3.350000,19.400000,1.667771,-0.512290,13.146697,0.083501,-0.092587,-0.012386,calib
201.84400,17.630000,3.370000,19.380000,1.675296,-0.516766,13.136355,0.083303,-0.092541,-0.012494,calib
201.84400,17.620000,3.370000,19.410000,1.667802,-0.512562,13.157145,0.083499,-0.092394,-0.012381,calib
201.86000,17.630000,3.330000,19.410000,1.674527,-0.516441,13.167316,0.083636,-0.092537,-0.012485,calib
201.87500,17.680000,3.360000,19.370000,1.673927,-0.532878,13.177426,0.083687,-0.092630,-0.012589,calib
201.93800,17.700000,3.380000,19.310000,1.738861,-0.513446,13.188502,0.083980,-0.092030,-0.012691,calib
201.95400,17.660000,3.420000,19.360000,1.732388,-0.484441,13.178429,0.084018,-0.091886,-0.012589,calib
201.96900,17.640000,3.420000,19.400000,1.718471,-0.467650,13.188834,0.083972,-0.091881,-0.012479,calib
201.98500,17.650000,3.440000,19.400000,1.725659,-0.463410,13.219930,0.084002,-0.091929,-0.012359,calib
202.00000,17.660000,3.440000,19.380000,1.739110,-0.471168,13.240271,0.084278,-0.092216,-0.012568,calib
202.06300,17.680000,3.400000,19.410000,1.692346,-0.493533,13.342694,0.085453,-0.092854,-0.012544,calib
202.09400,17.720000,3.390000,19.390000,1.698651,-0.505775,13.373618,0.085697,-0.092900,-0.012534,calib
202.11000,17.730000,3.350000,19.320000,1.697703,-0.513524,13.393936,0.085975,-0.093087,-0.012744,calib
202.12500,17.760000,3.360000,19.320000,1.696334,-0.529636,13.435007,0.086359,-0.093175,-0.012839,calib
202.14100,17.710000,3.350000,19.300000,1.681022,-0.545837,13.424363,0.086578,-0.093265,-0.012953,calib
202.18800,17.750000,3.310000,19.390000,1.628334,-0.582071,13.444431,0.087157,-0.093384,-0.012954,calib
202.20400,17.740000,3.300000,19.330000,1.635459,-0.586249,13.444345,0.087127,-0.093434,-0.013060,calib
202.23500,17.790000,3.280000,19.280000,1.649125,-0.603357,13.434105,0.087335,-0.093151,-0.013172,calib
202.23500,17.740000,3.260000,19.290000,1.642451,-0.591087,13.423886,0.087256,-0.093007,-0.013176,calib
202.25000,17.740000,3.300000,19.370000,1.628170,-0.582460,13.413610,0.087318,-0.093101,-0.012967,calib
202.32900,17.710000,3.290000,19.480000,1.602858,-0.525434,13.321505,0.086560,-0.092630,-0.012461,calib
202.34400,17.710000,3.310000,19.490000,1.596132,-0.521555,13.311335,0.086422,-0.092488,-0.012357,calib
202.36000,17.640000,3.300000,19.530000,1.596732,-0.505118,13.301224,0.086372,-0.092394,-0.012253,calib
202.37500,17.680000,3.320000,19.530000,1.590007,-0.501239,13.291054,0.086234,-0.092250,-0.012148,calib
202.37500,17.650000,3.300000,19.550000,1.597363,-0.488953,13.301562,0.086319,-0.092109,-0.012145,calib
202.45400,17.680000,3.390000,19.520000,1.635117,-0.477880,13.271091,0.085730,-0.091792,-0.012148,calib
202.46900,17.690000,3.380000,19.520000,1.649686,-0.469843,13.250528,0.085784,-0.091703,-0.012263,calib
202.48500,17.650000,3.370000,19.550000,1.650664,-0.462367,13.240657,0.085504,-0.091325,-0.012049,calib
202.48500,17.630000,3.420000,19.550000,1.644242,-0.449780,13.230272,0.085263,-0.091468,-0.012051,calib
202.50000,17.590000,3.440000,19.650000,1.637517,-0.436940,13.230387,0.085189,-0.091707,-0.011730,calib
202.59400,17.570000,3.480000,19.680000,1.676671,-0.385218,13.169557,0.084551,-0.090824,-0.011637,calib
202.61000,17.600000,3.510000,19.740000,1.655829,-0.372323,13.179931,0.084314,-0.091057,-0.011310,calib
202.62500,17.580000,3.510000,19.800000,1.634639,-0.350739,13.200512,0.084304,-0.091384,-0.011090,calib
202.62500,17.600000,3.500000,19.840000,1.627847,-0.338125,13.210831,0.084229,-0.091429,-0.011086,calib
202.64100,17.580000,3.590000,19.830000,1.642277,-0.338407,13.221303,0.084225,-0.091338,-0.011081,calib
202.71900,17.550000,3.490000,19.860000,1.635273,-0.351725,13.149178,0.084129,-0.090912,-0.011108,calib
202.73500,17.540000,3.520000,19.930000,1.606875,-0.343043,13.149161,0.084029,-0.091000,-0.010894,calib
202.73500,17.470000,3.490000,19.960000,1.600031,-0.338820,13.159528,0.083894,-0.091047,-0.010781,calib
202.75000,17.540000,3.540000,19.840000,1.621422,-0.343669,13.139093,0.084022,-0.090719,-0.010896,calib
202.76600,17.560000,3.530000,19.760000,1.649604,-0.370092,13.098053,0.084161,-0.089965,-0.011232,calib
202.84400,17.550000,3.480000,19.790000,1.642000,-0.399847,13.036039,0.084116,-0.089633,-0.011362,calib
202.86000,17.590000,3.540000,19.700000,1.662821,-0.421405,13.036161,0.084292,-0.089207,-0.011575,calib
202.87500,17.600000,3.490000,19.660000,1.677337,-0.430720,13.005361,0.084223,-0.088736,-0.011799,calib
202.89100,17.590000,3.540000,19.670000,1.692336,-0.423253,12.984988,0.084107,-0.088361,-0.011912,calib
202.90700,17.500000,3.530000,19.680000,1.693402,-0.415849,12.944131,0.083826,-0.087985,-0.011710,calib
202.96900,17.450000,3.580000,19.910000,1.626471,-0.332598,12.903352,0.082434,-0.088266,-0.010859,calib
202.98500,17.390000,3.690000,19.960000,1.643270,-0.300629,12.852386,0.081828,-0.087899,-0.010657,calib
203.00000,17.410000,3.720000,20.000000,1.644753,-0.267709,12.842447,0.081562,-0.087808,-0.010444,calib
203.01600,17.370000,3.770000,20.120000,1.632118,-0.234734,12.842768,0.081133,-0.087712,-0.010226,calib
203.03200,17.370000,3.720000,20.200000,1.611297,-0.213176,12.842645,0.080957,-0.088137,-0.010013,calib
203.07900,17.120000,3.820000,20.590000,1.513279,-0.087385,12.617315,0.078206,-0.087050,-0.008684,calib
203.11000,17.020000,3.880000,20.750000,1.465642,-0.050383,12.545523,0.077477,-0.086904,-0.008064,calib
203.12500,17.000000,3.840000,20.870000,1.417168,-0.038092,12.514632,0.076742,-0.086848,-0.007749,calib
203.14100,16.950000,3.760000,20.990000,1.359775,-0.045355,12.483321,0.076533,-0.087313,-0.007333,calib
203.14100,16.960000,3.690000,21.030000,1.315833,-0.069338,12.462066,0.076535,-0.087681,-0.007345,calib
203.21900,16.870000,3.760000,21.080000,1.257153,-0.053016,12.153642,0.074496,-0.085838,-0.006907,calib
203.23500,16.660000,3.780000,21.440000,1.238649,-0.007598,12.092131,0.073658,-0.085989,-0.006389,calib
203.25000,16.630000,3.840000,21.510000,1.234174,0.028876,12.041061,0.072921,-0.085760,-0.006080,calib
203.26600,16.590000,3.890000,21.500000,1.258214,0.047362,11.959184,0.072217,-0.084871,-0.006209,calib
203.26600,16.640000,3.950000,21.380000,1.317076,0.044580,11.887711,0.071856,-0.083749,-0.006549,calib
203.34400,16.500000,3.940000,21.550000,1.382092,0.087862,11.590625,0.069659,-0.081422,-0.006313,calib
203.36000,16.400000,4.000000,21.630000,1.369492,0.112375,11.560008,0.069170,-0.081331,-0.005999,calib
203.37500,16.430000,4.080000,21.640000,1.378218,0.140773,11.529445,0.068871,-0.081099,-0.005900,calib
203.37500,16.420000,4.120000,21.610000,1.409015,0.164070,11.478473,0.068367,-0.080544,-0.005913,calib
203.39100,16.400000,4.200000,21.530000,1.432970,0.191589,11.437869,0.067729,-0.080034,-0.005813,calib
203.45400,16.030000,4.410000,22.130000,1.423693,0.358270,11.254192,0.064265,-0.079356,-0.004671,calib
203.46900,16.020000,4.390000,22.170000,1.423715,0.366932,11.243696,0.064325,-0.079548,-0.004784,calib
203.48500,15.970000,4.450000,22.230000,1.411514,0.391146,11.202822,0.063669,-0.079363,-0.004472,calib
203.48500,15.910000,4.460000,22.300000,1.392641,0.436591,11.162014,0.062997,-0.079414,-0.003947,calib
203.50000,15.690000,4.550000,22.660000,1.353377,0.503023,11.121275,0.061979,-0.079606,-0.003206,calib
203.57900,15.010000,4.870000,23.510000,1.236130,0.777226,10.773438,0.056633,-0.078927,-0.000616,calib
203.59400,14.810000,4.910000,23.780000,1.188508,0.806271,10.732272,0.055684,-0.079065,-0.000196,calib
203.61000,14.660000,4.850000,24.100000,1.104467,0.857780,10.721729,0.055065,-0.079809,0.000442,calib
203.62500,14.410000,4.800000,24.510000,0.984553,0.906029,10.721198,0.054263,-0.080973,0.001298,calib
203.62500,14.160000,4.780000,24.980000,0.843965,0.975219,10.710454,0.053280,-0.082180,0.002365,calib
203.70400,11.090000,4.830000,28.320000,0.064710,1.462625,10.616439,0.045234,-0.089274,0.009423,calib
203.71900,10.120000,4.650000,29.360000,-0.097703,1.529577,10.677347,0.044077,-0.091568,0.010731,calib
203.73500,9.510000,4.530000,29.890000,-0.274520,1.613691,10.789903,0.043044,-0.093948,0.012164,calib
203.73500,8.940000,4.480000,30.340000,-0.422302,1.697097,10.861428,0.042000,-0.096152,0.013583,calib
203.75000,8.440000,4.510000,30.710000,-0.561929,1.792193,10.922949,0.040706,-0.098026,0.015002,calib
203.81300,4.030000,4.900000,32.810000,-1.139201,2.429394,11.519756,0.032727,-0.110862,0.023078,calib
203.84400,3.950000,5.010000,32.820000,-1.137476,2.472125,11.612732,0.032204,-0.111719,0.023547,calib
203.86000,3.850000,5.100000,32.850000,-1.136695,2.489957,11.674355,0.031837,-0.112576,0.023681,calib
203.86000,3.620000,5.050000,32.910000,-1.150032,2.507843,11.746236,0.031307,-0.113429,0.023819,calib
